G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,6,90342,"[0, 10, 13, 32, 84, 207, 570, 1622, 4229, 8819, 14320, 17739, 16054, 11666, 7114, 3895, 2038, 1009, 489, 229, 125, 50, 22, 4, 1, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,9,90139,"[0, 10, 13, 32, 84, 207, 570, 1659, 4311, 8730, 14327, 17877, 16005, 11722, 6944, 3875, 1948, 959, 465, 215, 111, 46, 18, 9, 2, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,3,90299,"[0, 10, 13, 32, 84, 207, 570, 1628, 4348, 8970, 14488, 17792, 16005, 11620, 7011, 3820, 1942, 919, 463, 210, 102, 39, 17, 5, 3, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,9,90561,"[0, 10, 13, 32, 84, 207, 570, 1657, 4239, 8869, 14420, 17836, 16106, 11801, 7043, 3959, 1968, 936, 446, 207, 87, 48, 15, 7, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,5,90449,"[0, 10, 13, 32, 84, 207, 570, 1638, 4401, 8966, 14533, 17801, 16120, 11407, 6910, 3883, 1960, 978, 505, 237, 112, 47, 24, 8, 2, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,8,89878,"[0, 10, 13, 32, 84, 207, 570, 1652, 4232, 8867, 14520, 17806, 15956, 11462, 6904, 3768, 1939, 982, 455, 230, 114, 44, 19, 9, 3, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,4,90577,"[0, 10, 13, 32, 84, 207, 570, 1632, 4260, 8827, 14438, 17776, 15941, 11632, 7289, 3874, 2033, 1017, 515, 232, 123, 48, 12, 6, 4, 1, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,9,90074,"[0, 10, 13, 32, 84, 207, 570, 1723, 4372, 8909, 14397, 17657, 15850, 11442, 7033, 3831, 2004, 1018, 488, 217, 128, 51, 24, 9, 4, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,5,90497,"[0, 10, 13, 32, 84, 207, 570, 1672, 4340, 8988, 14643, 17842, 15859, 11437, 6941, 3892, 2051, 991, 490, 221, 112, 60, 24, 7, 5, 3, 1, 1, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,0,90668,"[0, 10, 13, 32, 84, 207, 570, 1644, 4186, 8701, 14360, 17710, 16202, 11847, 7191, 3971, 2043, 1023, 487, 230, 86, 39, 24, 6, 2, 0]"
