id,milp_obj,expected_obj,is_optimal,I_size,v1_size,v2_size,time
1341,224.87815171711142,422.6633461405736,,3628,30081,26229,6.764001993999955
1360,0,0,,0,0,0,0.060407054999814136
1353,190.0532676748889,312.6133794506151,,807,12870,39986,5.783727767000528
1349,117.64688859247543,181.6300249330623,,5733,25853,16195,3.118999215999793
1362,20.209572488860623,24.879218540801883,,117,1768,15647,0.8962667999994665
1348,138.48200338327095,227.6135423769847,,5646,28707,17760,3.07809699200061
1351,144.7536160801424,233.88630570495945,,5703,28888,17740,3.173972403999869
1365,22.855489409903956,27.77558141220829,,1861,7317,9465,1.2150791500007472
1367,0.038593291066891605,0.03905225247683752,,5,15,58,0.08730930100045953
1361,105.41292693780409,150.6540554140432,,355,6366,34373,4.441354438000417
1368,0.2738763555415588,0.2811715242604258,,41,170,390,0.1242787210003371
1359,161.71525598778373,254.65661881632323,,659,10560,39352,6.20542099100021
1352,246.19672920130407,452.1557902071315,,1615,20756,36913,9.242845689000205
1369,0.011748170054232527,0.011748170054232676,,2,11,27,0.05892286100061028
1356,244.96902672717053,462.4565728194768,,2717,26805,30847,7.932734744999834
1371,0,0,,0,0,0,0.06353667300027155
1372,0.4688894813815917,0.49202929002308227,,71,327,695,0.09654130900071323
1375,0.042894045634783655,0.04968821248564537,,8,23,58,0.06280885199976183
1377,0.046503599616501884,0.046503599616501856,,2,11,34,0.13983605900011753
1370,73.22082623024825,104.06585473323004,,4913,19306,13920,2.0025017759999173
1379,0.11668256104143468,0.12304871106036941,,21,75,182,0.07053799700042873
1363,128.33011275658612,203.51730797930327,,5810,27734,16894,3.0027198059997318
1373,91.12296181071987,129.03519635696597,,330,5631,31884,3.969440414000019
1376,48.190756553167375,63.287504812184885,,3521,13605,12381,1.760699351999392
1381,0.021166596311693854,0.021166596311693597,,4,17,24,0.06996432500000083
1364,236.88167020090782,447.05778997185087,,2772,27640,29965,7.529661216000022
1366,240.30010934097328,452.86066702752913,,2605,26712,30960,7.95503731899953
1383,0.041542228961418994,0.043504171709047634,,9,37,69,0.061335957000665076
1380,16.35285813585337,19.848706659998008,,82,1501,13898,0.84529571999974
1384,0.5204345207452312,0.5360780800063806,,57,274,626,0.09900515500066831
1385,0.1036122460163513,0.10421665995187612,,20,68,135,0.0714655709998624
1378,54.096449281180625,71.78607769999972,,4046,15088,12694,2.29639981299988
1382,36.583557728121015,46.65719271269846,,2782,10845,11498,1.2327252429995497
1388,0.2985980182114468,0.3080390707447841,,49,169,383,0.10097494000001461
1387,20.15347180439938,24.293727947675823,,90,1626,16019,1.570048840999334
1374,207.55012060521395,380.5166246957718,,4111,30582,24235,5.775324563999675
1389,2.5357304371694362,2.7865111438149124,,325,1421,2839,0.25491124099971785
1390,2.3229321033180623,2.5015950260945683,,339,1384,2684,0.21915613700002723
1392,0.01597263577566898,0.015972635775668764,,4,6,17,0.06620223200025066
1391,17.7212884203951,22.151051310552237,,95,1565,14560,0.9172996149991377
1394,0.2685726127428525,0.27578574032701353,,48,206,426,0.11449089599955187
1395,51.17432554058076,65.69700125289563,,182,3290,25556,2.403968043000532
1399,0.04958704975623749,0.05013100030069728,,10,31,75,0.0637749999996231
1400,0.0108697092619145,0.01086970926191455,,3,5,11,0.06132885100032581
1386,212.08869682652838,393.85378502266803,,3801,30551,25376,6.354947885000001
1401,0.8799588088178074,0.9018560474327828,,129,503,1070,0.16194961199926183
1397,50.235743499672914,66.54414565025333,,3756,14230,12450,2.333166228999289
1405,10.512659500825338,12.14701873118966,,1045,4151,6708,0.5495752030001313
1407,0.0005276042363695079,0.0005276042363695499,,1,3,8,0.0602262279999195
1398,145.10581396129658,222.15813058877148,,531,8949,38004,4.447194962999674
1402,107.94784911189711,157.46855849395808,,380,6388,34313,3.984803698000178
1410,2.0440413649832543,2.1698037884487373,,14,213,2445,0.16228484300063428
1393,183.2890630951571,324.6347066040458,,4680,30913,21552,5.956558077999944
1409,26.499882538387492,33.185646768885725,,96,1946,17566,1.0804595830004473
1404,133.32637860937706,199.3514077689012,,536,8134,37446,4.845379462999517
1413,0.03829885999490619,0.03857211031047325,,6,27,57,0.06059720899975218
1396,159.36144816234875,267.034434490975,,5411,29842,19094,3.779501318000257
1412,20.355610984525505,24.372517522401964,,94,1705,16771,0.9820861190000869
1417,7.112978365445212,7.71402817451726,,47,641,7202,0.4445689690001018
1416,23.52472678657222,28.58642240581093,,1984,7644,9605,1.261875535999934
1406,107.78146402047498,164.01271242653155,,5761,25345,15655,3.383747195000069
1403,248.22837225525086,466.8014660342614,,2221,24709,33208,7.294449179999901
1414,94.9885075658299,132.7530296565234,,340,5681,33474,3.7435652079993815
1408,77.65458656311586,110.21049120361832,,5142,20329,13951,2.9089284889996634
1422,0.346361423885973,0.3622474974777634,,45,153,341,0.08024930600004154
1420,47.11479082759448,61.62147833203221,,174,3301,25062,1.6602418490001583
1423,0.001026426571687792,0.001026426571687833,,2,2,3,0.06980481800019334
1424,5.183314873493821,5.734725182726699,,599,2531,4574,0.3846385359993292
1421,86.21926092758787,120.86475832829869,,306,5348,32081,2.7495889190004164
1425,25.77625597716192,33.01357767864745,,108,2103,18155,1.234622599999966
1411,246.8687019548269,470.9916201392802,,2400,25502,32284,8.566937612000402
1427,12.070698907249005,14.0586342124317,,51,1053,11662,1.3592521369992028
1418,157.06836021708753,248.9049206652603,,640,10444,39011,5.911259102000258
1431,0.07664597740585981,0.07718383579533972,,7,41,108,0.06633744100054173
1415,244.98212537965998,466.40441446724094,,2514,26363,31570,7.919368386000315
1432,5.581456304756388,6.236655998770015,,635,2593,4646,0.38032990299961966
1428,79.88048465664431,109.94354694446099,,288,5128,31290,3.6597978839999996
1419,231.7984567317294,441.2467068687472,,3044,28485,28647,7.558760817999428
1435,0,0,,0,0,0,0.05721715599975141
1436,0.11100802395517471,0.11417617176073502,,17,77,152,0.06866807699952915
1437,0.005439643828037451,0.00543964382803741,,1,2,6,0.06228438600010122
1438,0.0480843990849019,0.04839455461841102,,4,28,55,0.06132664899996598
1426,227.83882771453548,409.6379797750903,,1284,17623,38421,8.026870272000451
1441,0.03485615994083619,0.03485615994083635,,2,9,28,0.059781580999697326
1440,8.103499136119428,9.374913609553582,,41,920,8987,0.49395742699925904
1430,78.41253806828605,111.1937735499694,,5248,20234,14012,3.078920089999883
1443,0.35699041652414387,0.37105770636478486,,48,205,453,0.10837333700055751
1429,230.96061334417826,434.4053563511937,,2977,28199,28921,6.801810332000059
1444,0.6954303397080086,0.7211940751087644,,81,357,804,0.12564575400028843
1446,0.0298708140734372,0.030181327062016927,,3,19,60,0.06199123599981249
1433,214.40812073358683,400.37584193306765,,3891,29884,25408,6.39134465799998
1447,9.3590795049689,11.12518340442718,,62,1090,9709,0.5836349119999795
1434,241.90303565452245,461.2609230123505,,2483,26141,31920,7.399558922000324
1448,9.752722662557376,11.2656805357528,,49,837,8850,0.5010113380003531
1450,0.12680725647514593,0.13169446586194988,,21,106,194,0.06914165200032585
1439,204.81641322943267,349.24900012547965,,961,14170,40040,6.990284847000112
1451,26.002569361386232,31.77776501981445,,2259,8553,10231,1.0814710810000179
1454,0.032730694975444834,0.033348304292522446,,11,27,62,0.061439707999852544
1455,1.000603810069919,1.0414863324676495,,115,577,1199,0.1312705090003874
1442,241.03387913546888,457.81339895193116,,2195,24990,33118,7.555928773999767
1453,26.463453327854932,32.52620624911304,,2124,8383,9935,1.7297634050000852
1456,5.756484554250283,6.432873445905916,,656,2687,4973,0.3716345659995568
1459,0.8554463940354776,0.9035881852622185,,106,523,1105,0.11947864600006142
1457,18.615359492239207,22.277599785096687,,1623,6495,8733,0.7652830520000862
1445,213.5204351786347,390.92219715449994,,3854,30351,25092,6.119108509000398
1458,10.467433721210881,11.982318930958867,,968,3997,6355,0.5302411050006413
1449,239.681773195809,434.6658627037441,,1556,20148,37090,7.55480087900014
1462,1.052552395041386,1.103292711292049,,129,584,1261,0.13141020800048864
1463,12.463674518911189,14.704967473151845,,58,1112,11562,0.6377423320000162
1466,21.40519174792111,25.943146654226435,,102,1778,16736,0.9201321649998135
1467,5.441794756445368,6.125961737592084,,34,602,6008,0.3855264290004925
1469,0.06174153278317317,0.0622602761903327,,10,59,125,0.06524805899971398
1468,0.7768014678661074,0.7920836075419282,,115,518,1072,0.1163929439999265
1452,171.93053391048426,300.33572394892917,,5152,30537,20221,5.467496647999724
1464,151.59876160436696,232.9160839528529,,595,9208,37879,4.648920606000502
1460,176.13557445065496,287.21556894760766,,751,11757,39682,6.624750149000647
1465,225.19989771717323,399.21603158887797,,1256,17559,38769,7.493819921999602
1461,182.10344685379175,319.0636561604485,,4953,31172,21024,5.294096067999817
1961,1.977436794468976,2.1329608241396896,True,292,1211,2469,0.22396523899988097
1960,19.546285885469455,23.33651929729244,True,1773,6880,9080,0.9321485509999548
1965,0.23206367330277833,0.24010302269853478,True,21,102,238,0.09577426400028344
1969,0.4284780379316307,0.45933636313012927,True,67,281,627,0.0893226380003398
1967,53.43019404020848,70.58286426881588,True,190,3494,25703,2.396427076000691
1973,1.6430332502596021,1.7514896013327992,True,228,1020,2031,0.16986012599954847
1970,9.959893922831045,11.448694483877276,True,984,3825,6262,0.5342841510000653
1976,0.11800553663830761,0.12645365602310432,True,13,58,123,0.08758025799943425
1975,0.8686033735359692,0.90706892319009,True,100,461,955,0.10212317300010909
1977,0.8385742989403238,0.8585536908637117,True,105,487,1114,0.10773989100016479
1963,194.8894847638528,353.7255214354597,True,4453,30929,22865,5.572919346999697
1981,0.10329346095713698,0.10335136207532614,True,17,70,146,0.0669160829993416
1962,220.84143952248385,418.69551423419273,True,3453,30249,26739,7.375896321000255
1966,113.00736037847524,174.42273240913465,True,5725,25448,16053,3.3429364339999665
1982,0.01717410557455075,0.017174105574550902,True,1,3,6,0.059985693999806244
1979,17.0838381741499,20.367700352134623,True,1561,6189,8395,1.6235090279997166
1964,159.53919611981277,272.4015680354904,True,5269,29650,19475,4.418612355000732
1980,25.069999338264523,30.4073247520439,True,2117,8166,10082,1.0964429830000881
1968,105.13981456158494,160.08052975392653,True,5774,24681,15510,3.657980754000164
1984,0.15754503922816301,0.1587180424017638,True,20,74,161,0.07082515999991301
1987,0.012884031204456763,0.01290660075559158,True,2,17,26,0.08693487200071104
1988,0,0,True,0,0,0,0.05739997299951938
1972,102.80729940920504,154.19090575863788,True,5651,24167,15622,3.373356046000481
1986,0.7558555279771544,0.7873238549394217,True,110,481,1072,0.11049975799960521
1974,98.04896593239005,146.932289806,True,5523,23251,15220,3.2473698379999405
1990,0.3709689482165229,0.3904365439636467,True,40,183,430,0.09633077599937678
1978,102.72119921389276,153.92374004740194,True,5778,24395,15250,2.982729776999804
1971,219.84191018839437,415.08175073734196,True,3502,29801,26450,7.942848435000087
1991,9.700682070900502,10.983096778706855,True,962,3920,6352,0.509791559000405
1992,20.317320296024587,24.47907023372315,True,1816,6854,9201,0.9513248869998279
1994,5.444091349073769,6.087333429336342,True,622,2667,4611,0.3641173409996554
1995,1.6470062956059164,1.7213549408665858,True,233,1056,2119,0.2064356430000771
1997,0.007111080563717284,0.007430001721298374,True,2,11,19,0.05736965800042526
1998,0.07918640988873385,0.0806093871095841,True,7,57,120,0.06260201499935647
1999,0.470337217267952,0.4872686810512413,True,76,289,648,0.08618375199966977
1983,185.05836907861277,323.8826028225592,True,4657,30690,21793,6.075505018000513
1985,139.224728194199,224.17607083323068,True,5792,28528,17844,4.068443616999502
1989,86.10526258717135,126.99719860193929,True,5491,22514,14430,3.065429715999926
2001,7.021223193979937,8.009195169222814,True,755,3137,5385,0.5044137469994894
2003,3.5251757006083366,3.9107238527782857,True,461,1885,3523,0.2949975209994591
2004,0.002716734889718659,0.002716734889718686,True,1,5,13,0.06484671599991998
2005,0.0017850895905197751,0.001829837358391262,True,1,3,9,0.057946529000219016
2008,0,0,True,0,0,0,0.06013994399927469
2007,6.1354688089858165,6.966884771584395,True,679,2847,5068,0.5297918230007781
2002,75.28859589404749,102.82826472251561,True,258,4809,30903,3.996795981000105
1993,128.34081548039936,206.7595808815962,True,5639,27783,17266,3.964471178999702
2010,6.922317002219894,7.889170765965188,True,35,765,8566,1.2503571679999368
2011,9.458446849344583,10.921069336345948,True,44,932,9100,1.2235032270000374
2014,3.6683627924419318,4.014251232815879,True,493,2077,3837,0.39949264699953346
2009,30.991099706728775,38.533382161395664,True,2444,9263,10820,1.5446098840002378
2012,17.462760231889877,21.1090864536208,True,76,1587,14578,2.5758174740003597
2016,0.04754264752935753,0.05006080872827945,True,4,25,52,0.08113246399989293
2017,0.005942050999537457,0.006199435436519574,True,3,14,20,0.05990987499990297
2000,247.1202240260139,469.22998796707543,True,2067,24118,33971,8.653745954999977
2006,84.0647284029746,122.35885793659922,True,5318,21421,14386,2.802445637999881
1996,175.23338762755068,283.22947303403714,True,730,11651,39436,14.341101895000065
2015,49.63018588702768,66.05572541040604,True,3712,14431,12779,1.5507451049998053
2019,0.5141682471334763,0.5332304624386298,True,85,353,677,0.11173705300006986
2013,91.00989939396729,126.88872064066985,True,316,5524,32867,4.5655384779993256
2022,1.3956857175832063,1.4742335922116565,True,210,930,1999,0.1647634709997874
2021,36.701550478545904,47.43749540268249,True,153,2672,21614,1.6728549979998206
2024,0.056692126413760105,0.057483080904331185,True,8,36,59,0.08424953299982008
2025,1.5066702661113716,1.5885033682629262,True,220,917,1817,0.1536344160003864
2026,5.117279570851938,5.669731122116361,True,574,2404,4417,0.3826715590003005
2029,0.018528334253219394,0.018619402796080875,True,2,10,22,0.06604602799961867
2027,24.148099748603858,29.480083736371512,True,105,1949,17203,1.1560197270000572
2030,0.043641018104224376,0.043641018104224494,True,1,9,12,0.07925475199954235
2023,62.10467534707966,85.20427126109922,True,4250,16315,13312,2.7006637950007644
2031,0.02319479814554892,0.023222535329442184,True,4,13,27,0.08218871699955344
2018,195.01030964406792,330.4778644928273,True,908,13737,39662,8.898032445999888
2032,1.3605500479048311,1.4447609206159524,True,201,851,1709,0.14552079500026593
2028,47.460165314913255,62.80473179267659,True,180,3400,24897,2.91176605200053
2033,0.6118715256061203,0.6297374326680144,True,68,315,678,0.09002580400010629
2020,208.99712172148642,366.78957377916737,True,1098,15810,39132,9.153418326000065
2036,0,0,True,0,0,0,0.08054991799963318
2037,0,0,True,1,0,0,0.06731383500027732
2035,0.2962824006682978,0.31385862909544315,True,49,187,387,0.07964712500051974
2038,0.006656825635417456,0.006656825635417363,True,2,6,9,0.06569052099985129
2041,0.10129585508976122,0.10243493345250365,True,10,56,136,0.08748818200001551
2042,0,0,True,0,0,0,0.06032083100035379
2046,0.9454468676358319,0.9967183887902537,True,114,543,1199,0.12188271699960751
2048,0,0,True,0,0,0,0.06455204199937725
2043,44.46474804729288,57.9321912683034,True,162,3059,23621,1.9897960470007092
2034,120.12520591965136,191.14278553084353,True,5815,27107,16539,2.915439356999741
2049,0.11210392799220913,0.11223213801423804,True,20,65,169,0.07153016799929901
2050,0,0,True,0,0,0,0.059211726000285125
2053,0.33837549055511523,0.34232727028417287,True,52,190,414,0.09486201999970945
2039,94.16593852935678,137.94525457432667,True,5647,23201,14731,3.134773116999895
2055,0.0502033930495118,0.05060730262135793,True,5,21,56,0.07103297600042424
2056,0.09695955473429956,0.09928176658547172,True,17,56,135,0.06682897900009266
