G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,3,90435,"[0, 10, 13, 32, 84, 207, 570, 1689, 4296, 8888, 14615, 17790, 15857, 11464, 6919, 3907, 2091, 1067, 502, 243, 109, 54, 16, 8, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,2,90685,"[0, 10, 13, 32, 84, 207, 570, 1671, 4279, 8550, 14064, 17851, 16299, 11788, 7351, 3868, 2080, 1038, 521, 234, 88, 51, 24, 5, 7, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,8,90471,"[0, 10, 13, 32, 84, 207, 570, 1674, 4362, 8852, 14435, 17742, 16056, 11563, 7057, 3849, 2019, 1021, 476, 248, 113, 57, 22, 7, 2, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,9,90738,"[0, 10, 13, 32, 84, 207, 570, 1732, 4473, 9152, 14817, 17964, 16000, 11391, 6943, 3746, 1888, 913, 456, 186, 86, 34, 24, 8, 7, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,4,90514,"[0, 10, 13, 32, 84, 207, 570, 1681, 4411, 9188, 14898, 17923, 15892, 11266, 6803, 3784, 1940, 991, 472, 218, 85, 27, 15, 1, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,5,90375,"[0, 10, 13, 32, 84, 207, 570, 1681, 4328, 8792, 14351, 17587, 16034, 11564, 7151, 3913, 2066, 1061, 516, 212, 114, 47, 27, 9, 5, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,7,90583,"[0, 10, 13, 32, 84, 207, 570, 1700, 4367, 9117, 14858, 17822, 15867, 11421, 6903, 3881, 1938, 965, 469, 200, 96, 34, 19, 6, 3, 0, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,7,89905,"[0, 10, 13, 32, 84, 207, 570, 1638, 4119, 8452, 13946, 17653, 16153, 11838, 7238, 3957, 2153, 1004, 481, 210, 90, 35, 16, 3, 3, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,5,89618,"[0, 10, 13, 32, 84, 207, 570, 1662, 4315, 8996, 14494, 17546, 15734, 11187, 7058, 3857, 2031, 993, 448, 207, 97, 52, 20, 3, 1, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,6,89809,"[0, 10, 13, 32, 84, 207, 570, 1657, 4203, 8513, 14246, 17589, 15962, 11857, 7119, 3882, 2016, 996, 475, 215, 104, 39, 16, 2, 2, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,0,89792,"[0, 10, 13, 32, 84, 207, 570, 1647, 4083, 8318, 13485, 17428, 16287, 12012, 7413, 4141, 2152, 1027, 499, 219, 89, 47, 19, 6, 4, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,6,90374,"[0, 10, 13, 32, 84, 207, 570, 1686, 4429, 9012, 14633, 17685, 15801, 11245, 6958, 3791, 2090, 1048, 544, 279, 128, 59, 39, 17, 7, 3, 2, 1, 0, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,4,89518,"[0, 10, 13, 32, 84, 207, 570, 1611, 4111, 8548, 13954, 17361, 16042, 11720, 7172, 4016, 2131, 1008, 500, 224, 104, 59, 24, 12, 4, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,3,90293,"[0, 10, 13, 32, 84, 207, 570, 1639, 4148, 8340, 13881, 17733, 16340, 11825, 7414, 4043, 2094, 1029, 493, 227, 107, 44, 11, 8, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,1,90110,"[0, 10, 13, 32, 84, 207, 570, 1658, 4184, 8706, 14241, 17706, 15904, 11712, 7228, 4007, 2003, 1028, 462, 205, 88, 40, 18, 1, 3, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,2,89929,"[0, 10, 13, 32, 84, 207, 570, 1621, 4075, 8540, 13961, 17450, 16173, 11897, 7412, 3954, 2059, 987, 479, 231, 101, 41, 15, 10, 3, 3, 1, 0]"
cville_extra,387,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,8,89957,"[0, 10, 13, 32, 84, 207, 570, 1691, 4331, 8816, 14286, 17655, 15952, 11474, 7051, 3899, 2009, 999, 464, 226, 112, 42, 24, 8, 1, 0, 1, 0]"
